재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	15,687,456,322	15,687,456,322	14,840,938,032	14,840,938,032		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	entity00146454_udf_IS_201832711134451_IncomeStatementAbstract	경상연구 개발비	3,570,246,610	3,570,246,610	3,381,013,988	3,381,013,988		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	942,433,901	942,433,901	1,349,218,169	1,349,218,169		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	5,429,957,273	5,429,957,273	281,079,647	281,079,647		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	3,156,954,620	3,156,954,620	116,859,312	116,859,312		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	815,591,728	815,591,728	919,422,366	919,422,366		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	676,856,325	676,856,325	1,327,623,131	1,327,623,131		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	3,354,171,957	3,354,171,957	1,105,237,739	1,105,237,739		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	874,756,969	874,756,969	101,387,713	101,387,713		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	2,479,414,988	2,479,414,988	1,003,850,026	1,003,850,026		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	136	136	55	55		
손익계산서, 기능별 분류 - 별도재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	136	136	55	55		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	30,518,000,223	30,518,000,223	33,608,866,875	33,608,866,875		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	19,700,257,208	19,700,257,208	21,393,403,309	21,393,403,309		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	10,817,743,015	10,817,743,015	12,215,463,566	12,215,463,566		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	9,209,605,347	9,209,605,347	12,706,279,348	12,706,279,348		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,608,137,668	1,608,137,668	-490,815,782	-490,815,782		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	245,477,602	245,477,602	530,873,123	530,873,123		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	62,095,346	62,095,346	136,664,767	136,664,767		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	216,159,194	216,159,194	265,958,848	265,958,848		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	166,340,133	166,340,133	127,499,297	127,499,297		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,841,338,985	1,841,338,985	41,852,125	41,852,125		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(이익)	133,903,735	133,903,735	17,478,305	17,478,305		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,707,435,250	1,707,435,250	24,373,820	24,373,820		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	entity00563837_udf_IS_2020324131643157_ProfitLoss	   계속영업당기순이익(손실)	1,707,435,250	1,707,435,250	24,373,820	24,373,820		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	entity00563837_udf_IS_2020324131726505_ProfitLoss	   중단영업당기순이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	87	87	1	1		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	87	87	1	1		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	87	87	1	1		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	87	87	1	1		
손익계산서, 기능별 분류 - 별도재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	20,709,493,854	20,709,493,854	26,177,119,972	26,177,119,972		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	15,267,935,040	15,267,935,040	17,510,012,501	17,510,012,501		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	5,441,558,814	5,441,558,814	8,667,107,471	8,667,107,471		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,523,090,075	2,523,090,075	3,021,244,974	3,021,244,974		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	entity00361381_udf_IS_2017113113952547_IncomeStatementAbstract	경상연구비	1,438,326,788	1,438,326,788	1,672,358,325	1,672,358,325		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,480,141,951	1,480,141,951	3,973,504,172	3,973,504,172		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	465,714,873	465,714,873	259,340,235	259,340,235		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	169,976,365	169,976,365	768,278,278	768,278,278		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	300,920,948	300,920,948	774,471,757	774,471,757		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	379,924,508	379,924,508	320,395,254	320,395,254		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,696,876,899	1,696,876,899	3,918,642,632	3,918,642,632		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	8,001,056	8,001,056	800,923,326	800,923,326		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,688,875,843	1,688,875,843	3,117,719,306	3,117,719,306		
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	147	147	269	269		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	108,551,016,691	108,551,016,691	119,063,158,349	119,063,158,349		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	94,546,159,421	94,546,159,421	101,125,257,042	101,125,257,042		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	14,004,857,270	14,004,857,270	17,937,901,307	17,937,901,307		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	9,069,870,586	9,069,870,586	12,149,356,561	12,149,356,561		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	4,934,986,684	4,934,986,684	5,788,544,746	5,788,544,746		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	954,805,158	954,805,158	633,434,462	633,434,462		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	33,057,487	33,057,487	62,862,566	62,862,566		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	6,811,527,778	6,811,527,778	6,276,391,503	6,276,391,503		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	10,080,272,389	10,080,272,389	5,994,975,925	5,994,975,925		
손익계산서, 기능별 분류 - 별도재무제표	[000480]	조선내화	유가증권시장상장법인	232	내화, 비내화 요업제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	2,587,989,744	2,587,989,744	6,640,532,220	6,640,532,220		
