재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	302,624,000,000	302,624,000,000	208,935,000,000	208,935,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	23,851,000,000	23,851,000,000	18,271,000,000	18,271,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배기업 소유주지분에 대한 주당이익						
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	1,274	1,274	852	852		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	1,274	1,274	852	852		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	영업수익	166,945,786,620	166,945,786,620	167,914,503,665	167,914,503,665		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	영업비용	145,277,076,147	145,277,076,147	143,703,692,062	143,703,692,062		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	21,668,710,473	21,668,710,473	24,210,811,603	24,210,811,603		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	709,902,635	709,902,635	1,599,074,972	1,599,074,972		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	1,295,769,308	1,295,769,308	2,572,460,673	2,572,460,673		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,205,492,475	2,205,492,475	2,110,881,916	2,110,881,916		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	65,846,945	65,846,945	79,805,000	79,805,000		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	entity00349097_udf_IS_2017116112312423_IncomeStatementAbstract	관계기업및공동기업투자순손익지분	-545,936,475	-545,936,475	-643,973,767	-643,973,767		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	22,676,552,855	22,676,552,855	24,624,529,051	24,624,529,051		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,467,396,983	5,467,396,983	6,313,310,088	6,313,310,088		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	17,209,155,872	17,209,155,872	18,311,218,963	18,311,218,963		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	16,678,780,997	16,678,780,997	18,172,038,164	18,172,038,164		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	530,374,875	530,374,875	139,180,799	139,180,799		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	351	351	382	382		
손익계산서, 기능별 분류 - 연결재무제표	[053210]	케이티스카이라이프	유가증권시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	351	351	382	382		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	90,048,769,562	90,048,769,562	93,363,901,121	93,363,901,121		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	81,410,012,681	81,410,012,681	82,302,540,632	82,302,540,632		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	8,638,756,881	8,638,756,881	11,061,360,489	11,061,360,489		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	8,259,053,887	8,259,053,887	8,593,762,689	8,593,762,689		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	379,702,994	379,702,994	2,467,597,800	2,467,597,800		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	1,433,479,580	1,433,479,580	2,000,146,087	2,000,146,087		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	632,849,605	632,849,605	477,324,828	477,324,828		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,342,708,727	2,342,708,727	2,958,619,221	2,958,619,221		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,540,121,762	2,540,121,762	5,666,979,355	5,666,979,355		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	entity00157636_udf_IS_2017103092244844_IncomeStatementAbstract	지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분	-209,064,225	-209,064,225	-264,223,219	-264,223,219		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	773,855,709	773,855,709	1,017,835,706	1,017,835,706		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-385,893,388	-385,893,388	668,514,450	668,514,450		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,159,749,097	1,159,749,097	349,321,256	349,321,256		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	1,159,758,678	1,159,758,678	349,384,397	349,384,397		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	entity00157636_udf_IS_2017103093015709_ProfitLossAttributableToOwnersOfParent	      계속영업이익(손실)	1,159,758,678	1,159,758,678	349,384,397	349,384,397		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	entity00157636_udf_IS_2017103093018379_ProfitLossAttributableToOwnersOfParent	      중단영업이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-9,581	-9,581	-63,141	-63,141		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	entity00157636_udf_IS_2017103093044612_ProfitLossAttributableToNoncontrollingInterests	      계속영업이익(손실)	-9,581	-9,581	-63,141	-63,141		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	entity00157636_udf_IS_2017103093046264_ProfitLossAttributableToNoncontrollingInterests	      중단영업이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	71	71	21	21		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	71	71	21	21		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	71	71	21	21		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	71	71	21	21		
손익계산서, 기능별 분류 - 연결재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	38,514,912,843	38,514,912,843	30,759,872,318	30,759,872,318		
손익계산서, 기능별 분류 - 연결재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	19,947,818,806	19,947,818,806	20,243,000,946	20,243,000,946		
손익계산서, 기능별 분류 - 연결재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	18,567,094,037	18,567,094,037	10,516,871,372	10,516,871,372		
손익계산서, 기능별 분류 - 연결재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	9,760,103,140	9,760,103,140	8,213,180,677	8,213,180,677		
